15.231546211727817,4.242640687119286,14.317821063276352
17.46424919657298,2.23606797749979,15.03329637837291
8.94427190999916,10.295630140987,15.0
15.03329637837291,8.246211251235321,9.219544457292889
13.038404810405298,17.08800749063506,6.0827625302982185
6.0827625302982185,14.866068747318504,13.038404810405298
13.341664064126334,7.211102550927979,11.704699910719626
15.811388300841898,14.142135623730951,3.6055512754639896
13.152946437965904,11.704699910719626,7.211102550927979
15.132745950421555,7.280109889280519,10.19803902718557
9.219544457292887,11.180339887498947,18.60107523773827
9.899494936611665,10.19803902718557,18.027756377319946
9.433981132056603,9.848857801796104,15.811388300841896
6.324555320336759,21.213203435596427,15.132745950421555
14.560219778561038,13.341664064126334,5.0
8.485281374238571,18.60107523773827,11.180339887498947
7.615773105863909,21.2602916254693,14.0356688476182
7.810249675906656,19.209372712298546,12.165525060596437
8.06225774829855,20.615528128088304,13.038404810405298
7.211102550927979,19.849433241279208,13.152946437965904
12.206555615733702,17.46424919657298,7.0710678118654755
15.231546211727817,15.297058540778355,3.6055512754639896
7.280109889280519,15.132745950421555,21.213203435596427
14.7648230602334,4.47213595499958,15.524174696260024
13.416407864998739,5.8309518948453,14.866068747318506
6.708203932499369,20.518284528683193,14.142135623730951
11.0,10.816653826391969,10.0
16.278820596099706,12.041594578792294,5.099019513592785
3.1622776601683795,17.204650534085253,15.652475842498529
7.0710678118654755,12.806248474865697,13.453624047073712
5.099019513592785,15.620499351813312,13.892443989449806
12.529964086141668,16.155494421403514,6.324555320336759
12.36931687685298,13.0,7.0710678118654755
9.219544457292887,18.027756377319946,10.19803902718557
7.615773105863909,15.620499351813312,11.180339887498949
9.219544457292889,10.63014581273465,12.806248474865697
4.242640687119286,18.439088914585774,14.866068747318506
15.03329637837291,10.19803902718557,7.280109889280519
14.142135623730951,11.40175425099138,6.708203932499369
13.892443989449806,16.76305461424021,5.099019513592785
17.46424919657298,16.0312195418814,1.4142135623730951
7.810249675906656,11.704699910719626,17.029386365926403
3.0,16.64331697709324,16.1245154965971
16.492422502470642,13.038404810405298,4.123105625617661
7.211102550927979,12.08304597359457,16.278820596099706
12.649110640673518,7.0710678118654755,13.0
12.165525060596437,8.602325267042627,11.180339887498949
11.180339887498947,12.529964086141668,8.485281374238571
7.280109889280519,14.866068747318504,11.6619037896906
15.811388300841898,4.47213595499958,13.152946437965904
5.385164807134505,20.518284528683193,15.297058540778355
5.0,15.0,14.422205101855958
8.246211251235321,11.40175425099138,13.453624047073712
9.848857801796104,9.433981132056603,14.422205101855958
14.0356688476182,10.44030650891055,7.615773105863909
10.77032961426901,14.7648230602334,8.06225774829855
8.602325267042627,10.77032961426901,16.401219466856723
7.280109889280519,12.206555615733702,14.142135623730951
8.06225774829855,16.401219466856723,10.77032961426901
10.19803902718557,13.038404810405298,9.219544457292887
10.44030650891055,9.219544457292887,13.038404810405298
9.219544457292889,13.601470508735444,10.0
4.47213595499958,19.849433241279208,15.524174696260024
7.810249675906656,12.36931687685298,18.439088914585774
8.54400374531753,10.816653826391969,14.212670403551897
9.899494936611665,18.867962264113206,10.04987562112089
6.324555320336759,13.038404810405298,14.866068747318504
14.317821063276352,12.36931687685298,5.8309518948453
4.242640687119286,15.231546211727817,17.804493814764854
3.6055512754639896,16.155494421403514,18.60107523773827
12.529964086141668,6.708203932499369,15.231546211727817
6.708203932499369,14.317821063276352,19.79898987322333
10.0,9.486832980505138,16.64331697709324
7.211102550927979,13.341664064126334,19.1049731745428
4.47213595499958,17.029386365926403,14.317821063276352
9.486832980505138,10.0,13.601470508735444
8.54400374531753,15.0,10.295630140987
6.708203932499369,12.529964086141668,15.556349186104047
6.708203932499369,16.278820596099706,12.08304597359457
8.06225774829855,11.180339887498949,15.620499351813312
13.0,9.848857801796104,8.94427190999916
15.652475842498529,3.6055512754639896,15.297058540778355
13.038404810405298,6.324555320336759,16.155494421403514
2.0,17.4928556845359,17.0
5.0,17.69180601295413,13.92838827718412
6.4031242374328485,17.69180601295413,12.649110640673518
13.038404810405298,10.77032961426901,8.06225774829855
15.132745950421555,11.180339887498947,6.324555320336759
13.416407864998739,15.811388300841898,5.385164807134505
14.317821063276352,6.708203932499369,11.40175425099138
4.47213595499958,15.811388300841898,19.209372712298546
8.06225774829855,13.453624047073712,11.40175425099138
12.041594578792294,9.433981132056603,10.295630140987
5.0,14.317821063276352,17.029386365926403
17.08800749063506,15.03329637837291,2.23606797749979
13.341664064126334,12.649110640673518,6.4031242374328485
5.8309518948453,13.416407864998739,16.278820596099706
13.92838827718412,5.656854249492381,13.601470508735444
15.297058540778355,6.324555320336759,11.180339887498947
8.0,12.727922061357857,12.041594578792296
15.0,9.219544457292889,8.246211251235321
9.0,12.041594578792296,11.313708498984761
10.0,11.40175425099138,10.63014581273465
10.77032961426901,8.602325267042627,13.892443989449806
7.0,13.453624047073712,12.806248474865697
11.6619037896906,16.55294535724685,7.280109889280519
7.615773105863909,11.6619037896906,14.866068747318504
13.892443989449806,5.385164807134505,15.811388300841898
6.4031242374328485,13.601470508735444,18.38477631085024
13.0,14.866068747318506,5.8309518948453
5.385164807134505,16.278820596099706,13.416407864998739
10.04987562112089,12.206555615733702,9.899494936611665
5.8309518948453,19.79898987322333,14.317821063276352
6.324555320336759,15.556349186104047,12.529964086141668
16.155494421403514,15.132745950421555,2.8284271247461903
11.180339887498947,9.219544457292887,11.6619037896906
7.211102550927979,17.029386365926403,11.704699910719626
6.0827625302982185,13.601470508735444,14.212670403551897
7.0710678118654755,12.649110640673518,17.69180601295413
11.180339887498949,8.06225774829855,14.7648230602334
4.0,15.811388300841896,15.264337522473749
5.656854249492381,18.38477631085024,13.601470508735444
9.219544457292887,10.44030650891055,17.204650534085253
8.246211251235321,14.212670403551897,10.816653826391969
11.40175425099138,8.485281374238571,12.529964086141668
3.6055512754639896,17.804493814764854,15.231546211727817
16.0312195418814,8.06225774829855,9.055385138137417
11.180339887498949,15.652475842498529,7.615773105863909
13.601470508735444,6.4031242374328485,12.649110640673518
6.324555320336759,15.297058540778355,20.518284528683193
12.649110640673518,13.92838827718412,6.4031242374328485
16.76305461424021,4.123105625617661,13.038404810405298
2.8284271247461903,16.55294535724685,18.027756377319946
11.704699910719626,14.317821063276352,7.211102550927979
10.816653826391969,8.54400374531753,16.1245154965971
13.601470508735444,13.601470508735444,5.656854249492381
10.816653826391969,17.0,8.246211251235321
16.1245154965971,11.045361017187261,6.0827625302982185
12.36931687685298,7.810249675906656,12.08304597359457
11.045361017187261,10.0,10.816653826391969
11.40175425099138,17.88854381999832,8.06225774829855
14.0356688476182,8.54400374531753,9.486832980505138
8.94427190999916,15.811388300841896,9.848857801796104
5.8309518948453,16.970562748477143,13.0
8.06225774829855,12.041594578792296,12.727922061357857
12.041594578792294,11.180339887498949,8.602325267042627
9.219544457292887,19.4164878389476,11.045361017187261
14.317821063276352,5.0,14.560219778561038
10.19803902718557,9.899494936611665,12.206555615733702
14.866068747318506,14.317821063276352,4.242640687119286
10.0,17.4928556845359,9.219544457292889
14.142135623730951,7.615773105863909,10.44030650891055
9.848857801796104,15.264337522473749,8.94427190999916
